repoName,login,week,a,d,c
part-cw/lambdanative,clpetersen,2014-04-06 00:00:00,30,5,3
part-cw/lambdanative,clpetersen,2014-04-13 00:00:00,1,1,1
part-cw/lambdanative,clpetersen,2014-04-20 00:00:00,5,3,2
part-cw/lambdanative,clpetersen,2014-04-27 00:00:00,473,107,17
part-cw/lambdanative,clpetersen,2014-05-11 00:00:00,52,31,4
part-cw/lambdanative,clpetersen,2014-05-25 00:00:00,1647,191,7
part-cw/lambdanative,clpetersen,2014-06-01 00:00:00,22,0,1
part-cw/lambdanative,clpetersen,2014-07-20 00:00:00,39,16,2
part-cw/lambdanative,clpetersen,2014-07-27 00:00:00,13,15,1
part-cw/lambdanative,clpetersen,2014-09-07 00:00:00,101,114,4
part-cw/lambdanative,clpetersen,2014-09-21 00:00:00,1732,1251,14
part-cw/lambdanative,clpetersen,2014-09-28 00:00:00,171,24,12
part-cw/lambdanative,clpetersen,2014-10-05 00:00:00,1009,0,5
part-cw/lambdanative,clpetersen,2014-10-12 00:00:00,2327,42,11
part-cw/lambdanative,clpetersen,2014-10-19 00:00:00,548,142,8
part-cw/lambdanative,clpetersen,2014-10-26 00:00:00,1173,114,6
part-cw/lambdanative,clpetersen,2014-11-02 00:00:00,1348,267,15
part-cw/lambdanative,clpetersen,2014-11-09 00:00:00,1895,5582,22
part-cw/lambdanative,clpetersen,2014-11-16 00:00:00,421,59,7
part-cw/lambdanative,clpetersen,2014-11-23 00:00:00,63,21,2
part-cw/lambdanative,clpetersen,2015-01-04 00:00:00,351,55,4
part-cw/lambdanative,clpetersen,2015-01-18 00:00:00,147,13,2
part-cw/lambdanative,clpetersen,2015-01-25 00:00:00,104,42,1
part-cw/lambdanative,clpetersen,2015-02-01 00:00:00,480,5,2
part-cw/lambdanative,clpetersen,2015-02-15 00:00:00,1226,24,4
part-cw/lambdanative,clpetersen,2015-02-22 00:00:00,22,13,1
part-cw/lambdanative,clpetersen,2015-03-08 00:00:00,327,5,3
part-cw/lambdanative,clpetersen,2015-04-19 00:00:00,78,6,3
part-cw/lambdanative,clpetersen,2015-05-17 00:00:00,556,132,3
part-cw/lambdanative,clpetersen,2015-05-24 00:00:00,7799,0,4
part-cw/lambdanative,clpetersen,2015-06-07 00:00:00,3610,1,3
part-cw/lambdanative,clpetersen,2015-06-21 00:00:00,215,95,6
part-cw/lambdanative,clpetersen,2015-07-05 00:00:00,598,444,2
part-cw/lambdanative,clpetersen,2015-07-12 00:00:00,8,1,2
part-cw/lambdanative,clpetersen,2015-07-26 00:00:00,15,8,1
part-cw/lambdanative,clpetersen,2015-08-02 00:00:00,13,4,2
part-cw/lambdanative,clpetersen,2015-08-09 00:00:00,74,1,2
part-cw/lambdanative,clpetersen,2015-08-23 00:00:00,10,8,1
part-cw/lambdanative,clpetersen,2015-09-06 00:00:00,366,12,9
part-cw/lambdanative,clpetersen,2015-09-13 00:00:00,2649,5,10
part-cw/lambdanative,clpetersen,2015-09-20 00:00:00,240,175,12
part-cw/lambdanative,clpetersen,2015-10-04 00:00:00,1721,2,4
part-cw/lambdanative,clpetersen,2015-10-18 00:00:00,522,6,5
part-cw/lambdanative,clpetersen,2015-11-01 00:00:00,3045,0,2
part-cw/lambdanative,clpetersen,2015-11-29 00:00:00,12,2,1
part-cw/lambdanative,clpetersen,2015-12-13 00:00:00,107,107,1
part-cw/lambdanative,clpetersen,2016-01-17 00:00:00,3,1,1
part-cw/lambdanative,clpetersen,2016-01-24 00:00:00,13,10,1
part-cw/lambdanative,clpetersen,2016-01-31 00:00:00,71,38,5
part-cw/lambdanative,clpetersen,2016-02-07 00:00:00,10,5,2
part-cw/lambdanative,clpetersen,2016-02-28 00:00:00,751,121,6
part-cw/lambdanative,clpetersen,2016-03-06 00:00:00,475,9,4
part-cw/lambdanative,clpetersen,2016-03-13 00:00:00,2651,57,6
part-cw/lambdanative,clpetersen,2016-03-20 00:00:00,384,0,1
part-cw/lambdanative,clpetersen,2016-03-27 00:00:00,24,7,2
part-cw/lambdanative,clpetersen,2016-04-03 00:00:00,10,20,3
part-cw/lambdanative,clpetersen,2016-04-10 00:00:00,1,1,1
part-cw/lambdanative,clpetersen,2016-04-17 00:00:00,518,1,5
part-cw/lambdanative,clpetersen,2016-04-24 00:00:00,190,103,4
part-cw/lambdanative,clpetersen,2016-05-01 00:00:00,2077,1,3
part-cw/lambdanative,clpetersen,2016-05-15 00:00:00,6,2,1
part-cw/lambdanative,clpetersen,2016-05-22 00:00:00,5,7,1
part-cw/lambdanative,clpetersen,2016-06-05 00:00:00,32,7,1
part-cw/lambdanative,clpetersen,2016-07-03 00:00:00,1,0,1
part-cw/lambdanative,clpetersen,2016-09-11 00:00:00,2394,6,6
part-cw/lambdanative,clpetersen,2016-09-18 00:00:00,15,7,1
JeffBezanson/femtolisp,jondistad,2013-05-05 00:00:00,7,4,1
JeffBezanson/femtolisp,schani,2015-05-03 00:00:00,4,9,1
JeffBezanson/femtolisp,cryptorick,2015-04-05 00:00:00,16,9,1
JeffBezanson/femtolisp,jturner,2013-06-02 00:00:00,25,4,2
JeffBezanson/femtolisp,rubicks,2013-03-17 00:00:00,94,40,3
JeffBezanson/femtolisp,JeffBezanson,2008-06-29 00:00:00,26234,3,3
JeffBezanson/femtolisp,JeffBezanson,2008-07-06 00:00:00,29,12,1
JeffBezanson/femtolisp,JeffBezanson,2008-07-13 00:00:00,323,298,5
JeffBezanson/femtolisp,JeffBezanson,2008-07-20 00:00:00,324,73,2
JeffBezanson/femtolisp,JeffBezanson,2008-07-27 00:00:00,44,12,1
JeffBezanson/femtolisp,JeffBezanson,2008-08-03 00:00:00,527,411,3
JeffBezanson/femtolisp,JeffBezanson,2008-08-10 00:00:00,183,54,1
JeffBezanson/femtolisp,JeffBezanson,2008-08-17 00:00:00,440,218,2
JeffBezanson/femtolisp,JeffBezanson,2008-08-24 00:00:00,514,1513,5
JeffBezanson/femtolisp,JeffBezanson,2008-08-31 00:00:00,498,516,3
JeffBezanson/femtolisp,JeffBezanson,2008-09-07 00:00:00,106,44,1
JeffBezanson/femtolisp,JeffBezanson,2008-10-05 00:00:00,28,4,1
JeffBezanson/femtolisp,JeffBezanson,2008-10-26 00:00:00,76,59,1
JeffBezanson/femtolisp,JeffBezanson,2008-11-02 00:00:00,179,98,1
JeffBezanson/femtolisp,JeffBezanson,2008-11-23 00:00:00,1311,997,2
JeffBezanson/femtolisp,JeffBezanson,2008-12-07 00:00:00,415,341,2
JeffBezanson/femtolisp,JeffBezanson,2008-12-14 00:00:00,187,39,1
JeffBezanson/femtolisp,JeffBezanson,2008-12-21 00:00:00,470,298,5
JeffBezanson/femtolisp,JeffBezanson,2008-12-28 00:00:00,861,383,7
JeffBezanson/femtolisp,JeffBezanson,2009-01-04 00:00:00,91,40,1
JeffBezanson/femtolisp,JeffBezanson,2009-01-11 00:00:00,47,25,1
JeffBezanson/femtolisp,JeffBezanson,2009-01-25 00:00:00,2406,507,2
JeffBezanson/femtolisp,JeffBezanson,2009-02-01 00:00:00,534,416,3
JeffBezanson/femtolisp,JeffBezanson,2009-02-08 00:00:00,210,135,2
JeffBezanson/femtolisp,JeffBezanson,2009-02-15 00:00:00,511,358,4
JeffBezanson/femtolisp,JeffBezanson,2009-02-22 00:00:00,237,143,5
JeffBezanson/femtolisp,JeffBezanson,2009-03-01 00:00:00,854,551,3
JeffBezanson/femtolisp,JeffBezanson,2009-03-08 00:00:00,364,339,7
JeffBezanson/femtolisp,JeffBezanson,2009-03-15 00:00:00,165,104,2
JeffBezanson/femtolisp,JeffBezanson,2009-03-22 00:00:00,1118,486,9
JeffBezanson/femtolisp,JeffBezanson,2009-03-29 00:00:00,397,291,4
JeffBezanson/femtolisp,JeffBezanson,2009-04-05 00:00:00,803,229,4
JeffBezanson/femtolisp,JeffBezanson,2009-04-12 00:00:00,812,485,8
JeffBezanson/femtolisp,JeffBezanson,2009-04-19 00:00:00,2135,2455,13
JeffBezanson/femtolisp,JeffBezanson,2009-04-26 00:00:00,418,398,3
JeffBezanson/femtolisp,JeffBezanson,2009-05-03 00:00:00,577,505,6
JeffBezanson/femtolisp,JeffBezanson,2009-05-10 00:00:00,517,421,6
JeffBezanson/femtolisp,JeffBezanson,2009-05-17 00:00:00,466,139,5
JeffBezanson/femtolisp,JeffBezanson,2009-05-24 00:00:00,260,287,5
JeffBezanson/femtolisp,JeffBezanson,2009-05-31 00:00:00,479,312,5
JeffBezanson/femtolisp,JeffBezanson,2009-06-07 00:00:00,375,272,3
JeffBezanson/femtolisp,JeffBezanson,2009-06-14 00:00:00,362,259,1
JeffBezanson/femtolisp,JeffBezanson,2009-06-21 00:00:00,320,177,1
JeffBezanson/femtolisp,JeffBezanson,2009-06-28 00:00:00,505,317,3
JeffBezanson/femtolisp,JeffBezanson,2009-07-05 00:00:00,581,438,4
JeffBezanson/femtolisp,JeffBezanson,2009-07-12 00:00:00,241,465,2
JeffBezanson/femtolisp,JeffBezanson,2009-07-19 00:00:00,365,288,5
JeffBezanson/femtolisp,JeffBezanson,2009-07-26 00:00:00,895,677,4
JeffBezanson/femtolisp,JeffBezanson,2009-08-02 00:00:00,565,322,5
JeffBezanson/femtolisp,JeffBezanson,2009-08-09 00:00:00,16434,414,9
JeffBezanson/femtolisp,JeffBezanson,2009-08-16 00:00:00,44,32,1
JeffBezanson/femtolisp,JeffBezanson,2009-08-23 00:00:00,326,141,4
JeffBezanson/femtolisp,JeffBezanson,2009-10-18 00:00:00,31,11,1
JeffBezanson/femtolisp,JeffBezanson,2009-11-15 00:00:00,41,7,1
JeffBezanson/femtolisp,JeffBezanson,2009-11-29 00:00:00,27,28,1
JeffBezanson/femtolisp,JeffBezanson,2009-12-06 00:00:00,25,17,1
JeffBezanson/femtolisp,JeffBezanson,2010-01-03 00:00:00,117,105,2
JeffBezanson/femtolisp,JeffBezanson,2010-01-31 00:00:00,7,6,1
JeffBezanson/femtolisp,JeffBezanson,2010-02-21 00:00:00,62,58,1
JeffBezanson/femtolisp,JeffBezanson,2010-02-28 00:00:00,89,1,1
JeffBezanson/femtolisp,JeffBezanson,2010-03-07 00:00:00,8,0,1
JeffBezanson/femtolisp,JeffBezanson,2010-04-04 00:00:00,4,4,1
JeffBezanson/femtolisp,JeffBezanson,2010-04-25 00:00:00,66,51,2
JeffBezanson/femtolisp,JeffBezanson,2010-05-02 00:00:00,498,298,9
JeffBezanson/femtolisp,JeffBezanson,2010-05-09 00:00:00,108,53,2
JeffBezanson/femtolisp,JeffBezanson,2010-07-04 00:00:00,6,5,1
JeffBezanson/femtolisp,JeffBezanson,2010-08-01 00:00:00,160,212,1
JeffBezanson/femtolisp,JeffBezanson,2010-08-15 00:00:00,2,2,1
JeffBezanson/femtolisp,JeffBezanson,2010-08-22 00:00:00,54,29,1
JeffBezanson/femtolisp,JeffBezanson,2010-12-19 00:00:00,244,56,1
JeffBezanson/femtolisp,JeffBezanson,2011-04-10 00:00:00,125,81,1
JeffBezanson/femtolisp,JeffBezanson,2011-08-14 00:00:00,9,4,1
JeffBezanson/femtolisp,JeffBezanson,2011-12-11 00:00:00,7,4,1
JeffBezanson/femtolisp,JeffBezanson,2012-01-15 00:00:00,110,90,1
JeffBezanson/femtolisp,JeffBezanson,2012-02-12 00:00:00,55107,56645,9
JeffBezanson/femtolisp,JeffBezanson,2012-02-19 00:00:00,7,6,2
JeffBezanson/femtolisp,JeffBezanson,2012-02-26 00:00:00,23,4,1
JeffBezanson/femtolisp,JeffBezanson,2012-03-11 00:00:00,11,70,1
JeffBezanson/femtolisp,JeffBezanson,2012-10-07 00:00:00,47,3,2
JeffBezanson/femtolisp,JeffBezanson,2013-02-10 00:00:00,36,29,1
JeffBezanson/femtolisp,JeffBezanson,2013-03-24 00:00:00,329,15,2
JeffBezanson/femtolisp,JeffBezanson,2013-03-31 00:00:00,11,6,1
JeffBezanson/femtolisp,JeffBezanson,2013-06-02 00:00:00,320,265,1
JeffBezanson/femtolisp,JeffBezanson,2013-06-09 00:00:00,167,4288,5
JeffBezanson/femtolisp,JeffBezanson,2013-08-25 00:00:00,7,7,1
JeffBezanson/femtolisp,JeffBezanson,2013-10-20 00:00:00,1,0,1
JeffBezanson/femtolisp,JeffBezanson,2014-05-18 00:00:00,3,6,1
JeffBezanson/femtolisp,JeffBezanson,2015-02-15 00:00:00,4,4,1
JeffBezanson/femtolisp,JeffBezanson,2016-08-07 00:00:00,7,1,1
JeffBezanson/femtolisp,JeffBezanson,2016-09-11 00:00:00,20,8,1
JeffBezanson/femtolisp,JeffBezanson,2016-09-18 00:00:00,1,1,1
neo4j-contrib/spatial,dwins,2010-09-26 00:00:00,6,4,1
neo4j-contrib/spatial,bgalon,2011-07-24 00:00:00,5,2,1
neo4j-contrib/spatial,noisyboiler,2014-08-24 00:00:00,14,1,1
neo4j-contrib/spatial,ayosec,2014-03-02 00:00:00,1,1,1
neo4j-contrib/spatial,maxdemarzi,2014-06-15 00:00:00,2,2,1
neo4j-contrib/spatial,zavan,2016-02-28 00:00:00,2,2,1
neo4j-contrib/spatial,johnw424,2014-08-10 00:00:00,1,1,1
neo4j-contrib/spatial,darabi,2015-06-07 00:00:00,4,5,1
neo4j-contrib/spatial,kju2,2014-02-16 00:00:00,1,1,1
neo4j-contrib/spatial,cmorgner,2015-01-25 00:00:00,11,10,2
neo4j-contrib/spatial,aabutaleb,2015-03-29 00:00:00,8,6,2
neo4j-contrib/spatial,patrickandroid,2011-01-30 00:00:00,41,1,1
neo4j-contrib/spatial,patrickandroid,2011-02-06 00:00:00,23,11,1
neo4j-contrib/spatial,johnymontana,2014-06-22 00:00:00,55,0,1
neo4j-contrib/spatial,johnymontana,2014-06-29 00:00:00,5,1,1
neo4j-contrib/spatial,stites,2015-11-22 00:00:00,6,8,2
neo4j-contrib/spatial,kiteflo,2012-02-05 00:00:00,45,3,2
neo4j-contrib/spatial,simpsonjulian,2012-01-22 00:00:00,6,6,1
neo4j-contrib/spatial,simpsonjulian,2012-05-27 00:00:00,1,1,1
neo4j-contrib/spatial,ehx-v1,2016-06-05 00:00:00,14,12,2
neo4j-contrib/spatial,lassewesth,2012-06-24 00:00:00,89,15,1
neo4j-contrib/spatial,lassewesth,2012-07-08 00:00:00,5,0,1
neo4j-contrib/spatial,digitalstain,2011-05-01 00:00:00,298,262,2
neo4j-contrib/spatial,digitalstain,2011-08-21 00:00:00,8,9,1
neo4j-contrib/spatial,mneedham,2013-06-16 00:00:00,25,11,2
neo4j-contrib/spatial,mneedham,2014-05-25 00:00:00,2,2,1
neo4j-contrib/spatial,Infiniverse,2015-08-30 00:00:00,4,2,1
neo4j-contrib/spatial,Infiniverse,2016-07-10 00:00:00,9,9,3
neo4j-contrib/spatial,neo-technology-release-persona,2011-08-21 00:00:00,2,2,2
neo4j-contrib/spatial,neo-technology-release-persona,2012-01-29 00:00:00,2,2,2
neo4j-contrib/spatial,neo-technology-release-persona,2012-04-29 00:00:00,2,2,2
neo4j-contrib/spatial,tbaum,2011-05-01 00:00:00,882,149,3
neo4j-contrib/spatial,tbaum,2011-05-15 00:00:00,7,7,3
neo4j-contrib/spatial,tbaum,2011-07-24 00:00:00,2,1,1
neo4j-contrib/spatial,AndreasWilhelm,2011-09-04 00:00:00,1259,467,7
neo4j-contrib/spatial,jonathanwin,2012-11-11 00:00:00,156,41,8
neo4j-contrib/spatial,bm3780,2011-10-30 00:00:00,48,5,2
neo4j-contrib/spatial,bm3780,2011-11-06 00:00:00,16,9,2
neo4j-contrib/spatial,bm3780,2011-11-13 00:00:00,31,6,3
neo4j-contrib/spatial,bm3780,2011-12-11 00:00:00,5,0,1
neo4j-contrib/spatial,nawroth,2011-03-27 00:00:00,33,72,2
neo4j-contrib/spatial,nawroth,2011-04-03 00:00:00,151,0,1
neo4j-contrib/spatial,nawroth,2011-07-17 00:00:00,809,3,2
neo4j-contrib/spatial,nawroth,2011-08-21 00:00:00,2065,13,2
neo4j-contrib/spatial,nawroth,2012-06-24 00:00:00,5,2,1
neo4j-contrib/spatial,nawroth,2012-11-04 00:00:00,0,1,1
neo4j-contrib/spatial,nawroth,2013-02-03 00:00:00,5,11,5
neo4j-contrib/spatial,nawroth,2013-04-21 00:00:00,0,8,1
neo4j-contrib/spatial,nawroth,2013-04-28 00:00:00,115,48,1
neo4j-contrib/spatial,nawroth,2013-05-05 00:00:00,2,2,1
neo4j-contrib/spatial,amorgner,2012-04-29 00:00:00,58,4,1
neo4j-contrib/spatial,amorgner,2012-12-30 00:00:00,86,61,2
neo4j-contrib/spatial,amorgner,2013-01-06 00:00:00,3,0,1
neo4j-contrib/spatial,amorgner,2013-01-13 00:00:00,54,38,6
neo4j-contrib/spatial,amorgner,2013-04-14 00:00:00,24,6,4
neo4j-contrib/spatial,amorgner,2013-05-05 00:00:00,2,2,1
neo4j-contrib/spatial,amorgner,2013-12-15 00:00:00,32,16,1
neo4j-contrib/spatial,amorgner,2014-02-09 00:00:00,3,3,1
neo4j-contrib/spatial,amorgner,2014-04-20 00:00:00,35,15,3
neo4j-contrib/spatial,amorgner,2014-06-01 00:00:00,1947,119,2
neo4j-contrib/spatial,amorgner,2014-06-08 00:00:00,3,3,1
neo4j-contrib/spatial,amorgner,2014-06-15 00:00:00,2,2,1
neo4j-contrib/spatial,amorgner,2014-07-13 00:00:00,10,6,3
neo4j-contrib/spatial,amorgner,2014-11-23 00:00:00,335,131,4
neo4j-contrib/spatial,amorgner,2014-11-30 00:00:00,278,248,4
neo4j-contrib/spatial,amorgner,2014-12-14 00:00:00,1,1,1
neo4j-contrib/spatial,amorgner,2015-01-18 00:00:00,1,1,1
neo4j-contrib/spatial,amorgner,2015-01-25 00:00:00,1,1,1
neo4j-contrib/spatial,amorgner,2015-03-29 00:00:00,2,2,1
neo4j-contrib/spatial,amorgner,2015-08-16 00:00:00,53,33,1
neo4j-contrib/spatial,amorgner,2015-09-06 00:00:00,23,2,1
neo4j-contrib/spatial,amorgner,2015-12-27 00:00:00,88,107,1
neo4j-contrib/spatial,amorgner,2016-01-10 00:00:00,8,0,1
neo4j-contrib/spatial,jexp,2011-02-27 00:00:00,183,51,2
neo4j-contrib/spatial,jexp,2011-10-16 00:00:00,101,89,1
neo4j-contrib/spatial,jexp,2012-03-25 00:00:00,14,11,3
neo4j-contrib/spatial,jexp,2012-04-29 00:00:00,3,3,1
neo4j-contrib/spatial,jexp,2012-06-24 00:00:00,15,17,1
neo4j-contrib/spatial,jexp,2012-07-29 00:00:00,13,6,3
neo4j-contrib/spatial,jexp,2012-08-12 00:00:00,3,3,3
neo4j-contrib/spatial,jexp,2012-08-26 00:00:00,1,1,1
neo4j-contrib/spatial,jexp,2012-09-16 00:00:00,5,6,3
neo4j-contrib/spatial,jexp,2012-10-07 00:00:00,4,4,3
neo4j-contrib/spatial,jexp,2013-01-20 00:00:00,330,330,1
neo4j-contrib/spatial,jexp,2013-02-03 00:00:00,77,9,3
neo4j-contrib/spatial,jexp,2013-05-19 00:00:00,23,18,3
neo4j-contrib/spatial,jexp,2013-06-09 00:00:00,14,0,2
neo4j-contrib/spatial,jexp,2013-06-16 00:00:00,8,3,1
neo4j-contrib/spatial,jexp,2013-06-23 00:00:00,124,15,2
neo4j-contrib/spatial,jexp,2013-08-11 00:00:00,53,27,1
neo4j-contrib/spatial,jexp,2013-09-15 00:00:00,1,1,1
neo4j-contrib/spatial,jexp,2013-09-29 00:00:00,1214,260,2
neo4j-contrib/spatial,jexp,2013-10-20 00:00:00,911,746,4
neo4j-contrib/spatial,jexp,2013-11-10 00:00:00,5,4,3
neo4j-contrib/spatial,jexp,2013-12-15 00:00:00,158,148,1
neo4j-contrib/spatial,jexp,2014-01-12 00:00:00,1,1,1
neo4j-contrib/spatial,jexp,2014-02-09 00:00:00,8,7,3
neo4j-contrib/spatial,jexp,2014-02-16 00:00:00,2,1,1
neo4j-contrib/spatial,jexp,2014-03-23 00:00:00,114,50,1
neo4j-contrib/spatial,jexp,2014-09-07 00:00:00,2,2,1
neo4j-contrib/spatial,jexp,2015-01-11 00:00:00,47,10,1
neo4j-contrib/spatial,jexp,2016-04-10 00:00:00,630,34,2
neo4j-contrib/spatial,svzdvd,2010-02-07 00:00:00,1284,0,1
neo4j-contrib/spatial,svzdvd,2010-02-14 00:00:00,940,934,4
neo4j-contrib/spatial,svzdvd,2010-02-21 00:00:00,1209,110,2
neo4j-contrib/spatial,svzdvd,2010-02-28 00:00:00,86,0,2
neo4j-contrib/spatial,svzdvd,2010-05-23 00:00:00,623,27,2
neo4j-contrib/spatial,svzdvd,2010-05-30 00:00:00,315,64,2
neo4j-contrib/spatial,svzdvd,2010-06-06 00:00:00,47,6,1
neo4j-contrib/spatial,svzdvd,2010-06-13 00:00:00,941,406,12
neo4j-contrib/spatial,svzdvd,2010-06-20 00:00:00,22,5,2
neo4j-contrib/spatial,svzdvd,2010-06-27 00:00:00,383,119,3
neo4j-contrib/spatial,svzdvd,2010-07-04 00:00:00,101,206,7
neo4j-contrib/spatial,svzdvd,2010-07-11 00:00:00,26,13,3
neo4j-contrib/spatial,svzdvd,2010-07-25 00:00:00,449,110,1
neo4j-contrib/spatial,svzdvd,2010-08-01 00:00:00,31,3,1
neo4j-contrib/spatial,svzdvd,2010-08-15 00:00:00,213,156,2
neo4j-contrib/spatial,svzdvd,2011-08-28 00:00:00,31,0,1
neo4j-contrib/spatial,svzdvd,2011-09-04 00:00:00,969,1676,2
neo4j-contrib/spatial,svzdvd,2011-09-11 00:00:00,129,30,3
neo4j-contrib/spatial,svzdvd,2011-09-18 00:00:00,2597,1690,6
neo4j-contrib/spatial,svzdvd,2011-09-25 00:00:00,3144,1523,28
neo4j-contrib/spatial,svzdvd,2011-10-02 00:00:00,4498,4716,20
neo4j-contrib/spatial,svzdvd,2011-10-09 00:00:00,888,386,13
neo4j-contrib/spatial,svzdvd,2011-10-16 00:00:00,94,11,5
neo4j-contrib/spatial,svzdvd,2012-06-17 00:00:00,10,5,1
neo4j-contrib/spatial,craigtaverner,2010-05-23 00:00:00,255,69,5
neo4j-contrib/spatial,craigtaverner,2010-06-06 00:00:00,597,28,10
neo4j-contrib/spatial,craigtaverner,2010-06-13 00:00:00,466,162,1
neo4j-contrib/spatial,craigtaverner,2010-07-04 00:00:00,914,263,3
neo4j-contrib/spatial,craigtaverner,2010-07-11 00:00:00,55,36,1
neo4j-contrib/spatial,craigtaverner,2010-08-01 00:00:00,2230,1470,11
neo4j-contrib/spatial,craigtaverner,2010-08-08 00:00:00,785,219,7
neo4j-contrib/spatial,craigtaverner,2010-08-15 00:00:00,400,101,5
neo4j-contrib/spatial,craigtaverner,2010-08-22 00:00:00,6647,50,4
neo4j-contrib/spatial,craigtaverner,2011-05-08 00:00:00,450,132,4
neo4j-contrib/spatial,craigtaverner,2011-05-15 00:00:00,9,4,1
neo4j-contrib/spatial,craigtaverner,2011-05-29 00:00:00,111,3,1
neo4j-contrib/spatial,craigtaverner,2011-06-05 00:00:00,59,8,1
neo4j-contrib/spatial,craigtaverner,2011-06-26 00:00:00,243,58,5
neo4j-contrib/spatial,craigtaverner,2011-07-03 00:00:00,385,33,7
neo4j-contrib/spatial,craigtaverner,2011-09-04 00:00:00,303,65,3
neo4j-contrib/spatial,craigtaverner,2011-09-11 00:00:00,22892,410,5
neo4j-contrib/spatial,craigtaverner,2011-09-18 00:00:00,21524,479,5
neo4j-contrib/spatial,craigtaverner,2012-11-25 00:00:00,51,4,1
neo4j-contrib/spatial,craigtaverner,2012-12-02 00:00:00,40,1,1
neo4j-contrib/spatial,craigtaverner,2012-12-09 00:00:00,1,1,1
neo4j-contrib/spatial,craigtaverner,2012-12-30 00:00:00,333,153,3
neo4j-contrib/spatial,craigtaverner,2013-01-13 00:00:00,205,108,6
neo4j-contrib/spatial,craigtaverner,2013-01-27 00:00:00,47065,46907,10
neo4j-contrib/spatial,craigtaverner,2013-09-22 00:00:00,738,44,10
neo4j-contrib/spatial,craigtaverner,2013-10-27 00:00:00,5,4,1
neo4j-contrib/spatial,craigtaverner,2014-08-03 00:00:00,13,31,2
neo4j-contrib/spatial,craigtaverner,2014-08-10 00:00:00,52,44,3
neo4j-contrib/spatial,craigtaverner,2014-08-17 00:00:00,123,1,1
neo4j-contrib/spatial,craigtaverner,2014-09-14 00:00:00,300,212,5
neo4j-contrib/spatial,craigtaverner,2015-04-05 00:00:00,7,2,1
neo4j-contrib/spatial,craigtaverner,2015-06-28 00:00:00,34,15,5
neo4j-contrib/spatial,craigtaverner,2015-10-18 00:00:00,1,5,1
neo4j-contrib/spatial,craigtaverner,2015-10-25 00:00:00,38,32,6
neo4j-contrib/spatial,craigtaverner,2016-04-03 00:00:00,352,320,3
neo4j-contrib/spatial,craigtaverner,2016-04-10 00:00:00,3,13,1
neo4j-contrib/spatial,craigtaverner,2016-04-17 00:00:00,92,7,6
neo4j-contrib/spatial,craigtaverner,2016-05-08 00:00:00,526,96,3
neo4j-contrib/spatial,craigtaverner,2016-05-22 00:00:00,278,10,5
neo4j-contrib/spatial,craigtaverner,2016-05-29 00:00:00,16,1,1
neo4j-contrib/spatial,craigtaverner,2016-06-05 00:00:00,209,1764,8
neo4j-contrib/spatial,craigtaverner,2016-06-12 00:00:00,71,18,1
neo4j-contrib/spatial,craigtaverner,2016-06-26 00:00:00,512,76,5
neo4j-contrib/spatial,craigtaverner,2016-07-24 00:00:00,259,140,8
neo4j-contrib/spatial,craigtaverner,2016-08-21 00:00:00,44,490,4
neo4j-contrib/spatial,craigtaverner,2016-08-28 00:00:00,10,3,2
neo4j-contrib/spatial,craigtaverner,2016-09-04 00:00:00,37,4,1
neo4j-contrib/spatial,peterneubauer,2010-07-04 00:00:00,30,2,1
neo4j-contrib/spatial,peterneubauer,2010-07-11 00:00:00,8,5,1
neo4j-contrib/spatial,peterneubauer,2010-08-01 00:00:00,227,42,12
neo4j-contrib/spatial,peterneubauer,2010-08-08 00:00:00,78,6,5
neo4j-contrib/spatial,peterneubauer,2010-08-15 00:00:00,264,224,3
neo4j-contrib/spatial,peterneubauer,2010-08-29 00:00:00,7,10,2
neo4j-contrib/spatial,peterneubauer,2010-09-26 00:00:00,72,1,2
neo4j-contrib/spatial,peterneubauer,2010-10-03 00:00:00,196,100,1
neo4j-contrib/spatial,peterneubauer,2010-10-10 00:00:00,512,428,7
neo4j-contrib/spatial,peterneubauer,2010-11-21 00:00:00,364,36,5
neo4j-contrib/spatial,peterneubauer,2010-12-26 00:00:00,159,6,4
neo4j-contrib/spatial,peterneubauer,2011-01-30 00:00:00,1026,285,1
neo4j-contrib/spatial,peterneubauer,2011-02-06 00:00:00,47,19,2
neo4j-contrib/spatial,peterneubauer,2011-03-13 00:00:00,2,57,1
neo4j-contrib/spatial,peterneubauer,2011-03-20 00:00:00,21,4,3
neo4j-contrib/spatial,peterneubauer,2011-05-01 00:00:00,200,87,10
neo4j-contrib/spatial,peterneubauer,2011-05-08 00:00:00,59,24,2
neo4j-contrib/spatial,peterneubauer,2011-05-15 00:00:00,83,21,10
neo4j-contrib/spatial,peterneubauer,2011-06-05 00:00:00,7,9,1
neo4j-contrib/spatial,peterneubauer,2011-06-19 00:00:00,100,54,4
neo4j-contrib/spatial,peterneubauer,2011-07-03 00:00:00,1,1,1
neo4j-contrib/spatial,peterneubauer,2011-07-24 00:00:00,2,1,1
neo4j-contrib/spatial,peterneubauer,2011-08-07 00:00:00,77,51,9
neo4j-contrib/spatial,peterneubauer,2011-08-21 00:00:00,38,26,3
neo4j-contrib/spatial,peterneubauer,2011-08-28 00:00:00,37,16,4
neo4j-contrib/spatial,peterneubauer,2011-09-04 00:00:00,701,77,11
