repoName,login,week,a,d,c
aphyr/knossos,aphyr,2016-05-22 0:00,732,60,5
aphyr/knossos,aphyr,2016-05-29 0:00,1304,38,6
aphyr/knossos,aphyr,2016-06-19 0:00,1,1,1
aphyr/knossos,aphyr,2016-09-04 0:00,87,7,1
technomancy/syme,jprof,2015-01-18 0:00,1,0,1
technomancy/syme,devn,2013-06-16 0:00,41,14,1
technomancy/syme,gtrak,2014-04-27 0:00,14,6,1
technomancy/syme,gtrak,2014-05-18 0:00,7,4,1
technomancy/syme,cbilson,2013-05-05 0:00,11,4,1
technomancy/syme,cbilson,2013-12-01 0:00,7,1,1
technomancy/syme,aroemers,2013-03-10 0:00,3,3,2
technomancy/syme,maio,2013-03-10 0:00,44,6,1
technomancy/syme,maio,2013-03-17 0:00,11,1,1
technomancy/syme,Abizern,2013-05-05 0:00,2,1,2
technomancy/syme,technomancy,2013-01-06 0:00,1751,399,28
technomancy/syme,technomancy,2013-01-13 0:00,340,183,20
technomancy/syme,technomancy,2013-03-03 0:00,271,156,10
technomancy/syme,technomancy,2013-03-10 0:00,673,611,25
technomancy/syme,technomancy,2013-03-17 0:00,179,170,20
technomancy/syme,technomancy,2013-03-31 0:00,25,4,4
technomancy/syme,technomancy,2013-04-07 0:00,11,9,2
technomancy/syme,technomancy,2013-04-28 0:00,13,15,3
technomancy/syme,technomancy,2013-05-05 0:00,4,3,2
technomancy/syme,technomancy,2013-06-16 0:00,5,5,2
technomancy/syme,technomancy,2013-10-20 0:00,15,3,2
technomancy/syme,technomancy,2013-10-27 0:00,42,40,2
technomancy/syme,technomancy,2014-03-02 0:00,6,8,4
technomancy/syme,technomancy,2014-08-17 0:00,8,8,1
missingfaktor/akar,Vivek-Patil,2015-10-25 0:00,2,0,1
missingfaktor/akar,gitter-badger,2015-10-25 0:00,2,0,1
missingfaktor/akar,missingfaktor,2015-10-18 0:00,665,46,5
missingfaktor/akar,missingfaktor,2015-10-25 0:00,1061,583,49
missingfaktor/akar,missingfaktor,2015-11-01 0:00,863,648,29
missingfaktor/akar,missingfaktor,2015-11-08 0:00,980,211,16
missingfaktor/akar,missingfaktor,2015-11-15 0:00,34,13,5
missingfaktor/akar,missingfaktor,2016-03-20 0:00,5,1,1
missingfaktor/akar,missingfaktor,2016-06-26 0:00,44,243,9
missingfaktor/akar,missingfaktor,2016-07-03 0:00,999,522,54
missingfaktor/akar,missingfaktor,2016-07-10 0:00,1,1,1
malcolmsparks/clj-logging-config,dsiegel3,2011-08-28 0:00,3,1,1
malcolmsparks/clj-logging-config,timgilbert,2015-06-14 0:00,1,1,1
malcolmsparks/clj-logging-config,rufoa,2014-12-21 0:00,1,1,1
malcolmsparks/clj-logging-config,krukow,2012-08-26 0:00,6,4,1
malcolmsparks/clj-logging-config,deliminator,2013-04-28 0:00,1,1,1
malcolmsparks/clj-logging-config,leonardoborges,2012-09-02 0:00,5,5,1
malcolmsparks/clj-logging-config,violahs,2014-01-12 0:00,4,2,1
malcolmsparks/clj-logging-config,ikitommi,2013-02-17 0:00,8,2,1
malcolmsparks/clj-logging-config,emlyn,2014-07-27 0:00,6,6,2
malcolmsparks/clj-logging-config,emlyn,2014-08-03 0:00,1,1,1
malcolmsparks/clj-logging-config,malcolmsparks,2011-07-10 0:00,520,136,3
malcolmsparks/clj-logging-config,malcolmsparks,2011-07-17 0:00,1185,382,11
malcolmsparks/clj-logging-config,malcolmsparks,2011-07-24 0:00,740,76,4
malcolmsparks/clj-logging-config,malcolmsparks,2011-07-31 0:00,794,666,2
malcolmsparks/clj-logging-config,malcolmsparks,2011-08-07 0:00,34,13,3
malcolmsparks/clj-logging-config,malcolmsparks,2011-09-04 0:00,19,14,4
malcolmsparks/clj-logging-config,malcolmsparks,2011-09-11 0:00,102,123,5
malcolmsparks/clj-logging-config,malcolmsparks,2011-11-20 0:00,55,5,4
malcolmsparks/clj-logging-config,malcolmsparks,2011-12-04 0:00,25,17,6
malcolmsparks/clj-logging-config,malcolmsparks,2011-12-25 0:00,1,0,1
malcolmsparks/clj-logging-config,malcolmsparks,2012-05-20 0:00,1,8,1
malcolmsparks/clj-logging-config,malcolmsparks,2012-06-17 0:00,7,7,1
malcolmsparks/clj-logging-config,malcolmsparks,2012-08-26 0:00,1,1,1
malcolmsparks/clj-logging-config,malcolmsparks,2012-09-02 0:00,1,1,1
malcolmsparks/clj-logging-config,malcolmsparks,2014-08-03 0:00,2,2,2
malcolmsparks/clj-logging-config,malcolmsparks,2015-10-04 0:00,17,18,2
malcolmsparks/clj-logging-config,malcolmsparks,2016-02-07 0:00,1,1,1
weavejester/clucy,JulioBarros,2012-02-19 0:00,2,2,1
weavejester/clucy,scusack,2012-04-08 0:00,9,3,1
weavejester/clucy,kmagiera,2012-02-19 0:00,13,4,1
weavejester/clucy,mpenet,2013-03-17 0:00,82,56,2
weavejester/clucy,babilen,2012-03-11 0:00,21,42,3
weavejester/clucy,brentonashworth,2011-05-08 0:00,77,31,4
weavejester/clucy,brentonashworth,2011-05-15 0:00,43,35,1
weavejester/clucy,brentonashworth,2011-05-22 0:00,1,1,1
weavejester/clucy,technomancy,2011-05-01 0:00,11,8,1
weavejester/clucy,technomancy,2011-05-29 0:00,50,53,4
weavejester/clucy,technomancy,2011-07-03 0:00,9,6,2
weavejester/clucy,technomancy,2011-07-10 0:00,19,0,1
weavejester/clucy,technomancy,2011-11-20 0:00,7,7,1
weavejester/clucy,technomancy,2012-06-24 0:00,2,0,1
weavejester/clucy,weavejester,2009-12-06 0:00,155,76,3
weavejester/clucy,weavejester,2010-03-21 0:00,121,81,3
weavejester/clucy,weavejester,2011-05-01 0:00,8,8,5
weavejester/clucy,weavejester,2011-06-26 0:00,261,0,1
weavejester/clucy,weavejester,2012-04-08 0:00,16,1,1
weavejester/clucy,weavejester,2013-03-17 0:00,7,5,2
weavejester/clucy,weavejester,2013-03-31 0:00,3,5,2
dakrone/itsy,terjesb,2013-10-13 0:00,5,5,1
dakrone/itsy,bsima,2014-07-06 0:00,12,11,2
dakrone/itsy,shriphani,2013-09-29 0:00,96,31,3
dakrone/itsy,supersym,2013-06-23 0:00,12,12,3
dakrone/itsy,dakrone,2012-05-13 0:00,511,168,21
dakrone/itsy,dakrone,2012-05-20 0:00,136,62,4
dakrone/itsy,dakrone,2012-05-27 0:00,271,89,16
dakrone/itsy,dakrone,2012-06-17 0:00,9,10,1
dakrone/itsy,dakrone,2012-08-26 0:00,4,4,4
dakrone/itsy,dakrone,2012-11-18 0:00,1,1,1
dakrone/itsy,dakrone,2013-03-10 0:00,3,3,1
dakrone/itsy,dakrone,2013-06-30 0:00,4,4,1
dakrone/itsy,dakrone,2013-09-29 0:00,7,10,1
dakrone/itsy,dakrone,2014-02-09 0:00,1,1,1
dakrone/itsy,dakrone,2014-07-13 0:00,3,4,2
dakrone/itsy,dakrone,2015-06-07 0:00,18,18,1
bilus/reforms,tentamen,2015-11-15 0:00,4,4,2
bilus/reforms,bilus,2015-06-14 0:00,96934,94148,112
bilus/reforms,bilus,2015-06-21 0:00,1959,2547,34
bilus/reforms,bilus,2015-06-28 0:00,8,5,2
bilus/reforms,bilus,2015-07-19 0:00,73,25,1
bilus/reforms,bilus,2015-07-26 0:00,62,24,5
bilus/reforms,bilus,2015-09-13 0:00,91,20,4
bilus/reforms,bilus,2015-09-27 0:00,526,274,22
bilus/reforms,bilus,2015-10-18 0:00,64,7,6
bilus/reforms,bilus,2015-11-01 0:00,39,24,5
bilus/reforms,bilus,2015-12-06 0:00,7,12,2
alexander-yakushev/compliment,raxod502,2016-08-07 0:00,1,1,1
alexander-yakushev/compliment,aamedina,2014-05-18 0:00,26,2,1
alexander-yakushev/compliment,Deraen,2015-04-19 0:00,33,13,2
alexander-yakushev/compliment,bbatsov,2014-04-13 0:00,2,2,1
alexander-yakushev/compliment,bbatsov,2014-04-20 0:00,5,1,1
alexander-yakushev/compliment,alexander-yakushev,2013-08-04 0:00,917,86,13
alexander-yakushev/compliment,alexander-yakushev,2013-08-18 0:00,27,14,3
alexander-yakushev/compliment,alexander-yakushev,2013-08-25 0:00,14,3,2
alexander-yakushev/compliment,alexander-yakushev,2013-09-22 0:00,5,1,1
alexander-yakushev/compliment,alexander-yakushev,2013-10-06 0:00,1,1,1
alexander-yakushev/compliment,alexander-yakushev,2013-11-10 0:00,12,11,3
alexander-yakushev/compliment,alexander-yakushev,2014-01-26 0:00,7,4,3
alexander-yakushev/compliment,alexander-yakushev,2014-04-13 0:00,156,11,3
alexander-yakushev/compliment,alexander-yakushev,2014-04-20 0:00,164,31,9
alexander-yakushev/compliment,alexander-yakushev,2014-04-27 0:00,67,24,5
alexander-yakushev/compliment,alexander-yakushev,2014-05-11 0:00,1,1,1
alexander-yakushev/compliment,alexander-yakushev,2014-05-18 0:00,3,3,1
alexander-yakushev/compliment,alexander-yakushev,2014-06-15 0:00,64,3,5
alexander-yakushev/compliment,alexander-yakushev,2014-07-20 0:00,30,11,7
alexander-yakushev/compliment,alexander-yakushev,2014-07-27 0:00,150,21,10
alexander-yakushev/compliment,alexander-yakushev,2014-08-03 0:00,46,47,2
alexander-yakushev/compliment,alexander-yakushev,2014-08-24 0:00,30,14,6
alexander-yakushev/compliment,alexander-yakushev,2014-08-31 0:00,13,6,2
alexander-yakushev/compliment,alexander-yakushev,2014-09-28 0:00,169,96,9
alexander-yakushev/compliment,alexander-yakushev,2014-10-05 0:00,83,21,2
alexander-yakushev/compliment,alexander-yakushev,2014-10-19 0:00,84,52,4
alexander-yakushev/compliment,alexander-yakushev,2014-10-26 0:00,42,31,7
alexander-yakushev/compliment,alexander-yakushev,2014-11-02 0:00,20,8,3
alexander-yakushev/compliment,alexander-yakushev,2014-11-09 0:00,2,2,2
alexander-yakushev/compliment,alexander-yakushev,2014-11-23 0:00,6,4,1
alexander-yakushev/compliment,alexander-yakushev,2014-11-30 0:00,61,39,2
alexander-yakushev/compliment,alexander-yakushev,2015-02-01 0:00,2,2,1
alexander-yakushev/compliment,alexander-yakushev,2015-02-22 0:00,174,86,4
alexander-yakushev/compliment,alexander-yakushev,2015-03-01 0:00,120,50,4
alexander-yakushev/compliment,alexander-yakushev,2015-03-08 0:00,31,15,2
alexander-yakushev/compliment,alexander-yakushev,2015-04-19 0:00,324,151,8
alexander-yakushev/compliment,alexander-yakushev,2015-04-26 0:00,1,1,1
alexander-yakushev/compliment,alexander-yakushev,2015-05-03 0:00,2,2,2
alexander-yakushev/compliment,alexander-yakushev,2015-05-17 0:00,41,43,5
alexander-yakushev/compliment,alexander-yakushev,2015-05-31 0:00,22,4,3
alexander-yakushev/compliment,alexander-yakushev,2015-07-12 0:00,44,7,1
alexander-yakushev/compliment,alexander-yakushev,2015-08-30 0:00,1,1,1
alexander-yakushev/compliment,alexander-yakushev,2016-01-03 0:00,59,40,7
alexander-yakushev/compliment,alexander-yakushev,2016-01-31 0:00,22,18,3
alexander-yakushev/compliment,alexander-yakushev,2016-03-06 0:00,17,16,5
alexander-yakushev/compliment,alexander-yakushev,2016-06-12 0:00,303,275,2
alexander-yakushev/compliment,alexander-yakushev,2016-06-19 0:00,31,2,2
alexander-yakushev/compliment,alexander-yakushev,2016-07-17 0:00,1,1,1
alexander-yakushev/compliment,alexander-yakushev,2016-07-31 0:00,12,6,2
alexander-yakushev/compliment,alexander-yakushev,2016-08-07 0:00,4,2,1
clojure/test.generative,abedra,2011-08-21 0:00,1,1,1
clojure/test.generative,fogus,2012-08-05 0:00,65,13,1
clojure/test.generative,seancorfield,2012-04-15 0:00,1,1,1
clojure/test.generative,seancorfield,2014-05-18 0:00,14,0,1
clojure/test.generative,bpsm,2012-10-07 0:00,17,2,2
clojure/test.generative,puredanger,2013-08-25 0:00,3,3,1
clojure/test.generative,puredanger,2015-02-22 0:00,5,5,2
clojure/test.generative,stuarthalloway,2011-04-17 0:00,1211,0,1
clojure/test.generative,stuarthalloway,2011-04-24 0:00,174,116,3
clojure/test.generative,stuarthalloway,2011-05-08 0:00,19,21,1
clojure/test.generative,stuarthalloway,2011-07-17 0:00,17,35,1
clojure/test.generative,stuarthalloway,2011-07-31 0:00,56,14,1
clojure/test.generative,stuarthalloway,2011-08-07 0:00,58,28,2
clojure/test.generative,stuarthalloway,2011-09-04 0:00,217,104,6
clojure/test.generative,stuarthalloway,2012-08-12 0:00,1204,752,4
clojure/test.generative,stuarthalloway,2012-08-19 0:00,289,239,6
clojure/test.generative,stuarthalloway,2012-08-26 0:00,132,85,5
clojure/test.generative,stuarthalloway,2012-11-11 0:00,72,310,2
clojure/test.generative,stuarthalloway,2013-02-03 0:00,0,43,1
clojure/test.generative,stuarthalloway,2013-03-17 0:00,0,0,1
clojure/test.generative,stuarthalloway,2013-06-23 0:00,181,795,2
clojure/test.generative,stuarthalloway,2013-07-14 0:00,59,82,1
clojure/test.generative,stuarthalloway,2013-08-18 0:00,20,16,1
clojure/test.generative,stuarthalloway,2013-08-25 0:00,29,3,3
clojure/test.generative,stuarthalloway,2013-09-01 0:00,45,16,1
clojure/test.generative,stuarthalloway,2013-11-10 0:00,31,7,1
reiddraper/knockbox,AlexBaranosky,2012-01-08 0:00,2,3,1
reiddraper/knockbox,reiddraper,2011-11-06 0:00,353,58,12
reiddraper/knockbox,reiddraper,2011-11-13 0:00,477,261,12
reiddraper/knockbox,reiddraper,2011-11-20 0:00,426,477,9
reiddraper/knockbox,reiddraper,2011-11-27 0:00,740,451,15
reiddraper/knockbox,reiddraper,2011-12-04 0:00,71,2,3
reiddraper/knockbox,reiddraper,2011-12-11 0:00,44,13,4
reiddraper/knockbox,reiddraper,2011-12-18 0:00,2,0,1
reiddraper/knockbox,reiddraper,2012-01-01 0:00,207,79,18
reiddraper/knockbox,reiddraper,2012-01-08 0:00,228,49,12
reiddraper/knockbox,reiddraper,2012-02-26 0:00,17,6,2
reiddraper/knockbox,reiddraper,2012-03-04 0:00,30,1,2
reiddraper/knockbox,reiddraper,2012-03-11 0:00,91,17,6
stathissideris/dali,zachcp,2014-08-31 0:00,0,1,1
stathissideris/dali,stathissideris,2012-08-19 0:00,139,0,1
stathissideris/dali,stathissideris,2012-08-26 0:00,546,152,8
stathissideris/dali,stathissideris,2012-09-23 0:00,705,481,4
stathissideris/dali,stathissideris,2012-09-30 0:00,38,19,2
stathissideris/dali,stathissideris,2012-10-07 0:00,1362,990,3
stathissideris/dali,stathissideris,2012-10-14 0:00,325,110,4
stathissideris/dali,stathissideris,2012-10-21 0:00,44,29,3
stathissideris/dali,stathissideris,2012-11-11 0:00,223,37,5
stathissideris/dali,stathissideris,2012-12-09 0:00,447,392,8
stathissideris/dali,stathissideris,2012-12-23 0:00,597,595,1
stathissideris/dali,stathissideris,2014-04-20 0:00,1710,1588,1
stathissideris/dali,stathissideris,2014-04-27 0:00,429,98,15
stathissideris/dali,stathissideris,2014-05-04 0:00,933,331,25
stathissideris/dali,stathissideris,2014-05-11 0:00,5,4,2
stathissideris/dali,stathissideris,2014-06-22 0:00,46,13,1
stathissideris/dali,stathissideris,2014-08-24 0:00,1849,2292,14
stathissideris/dali,stathissideris,2014-08-31 0:00,835,163,26
stathissideris/dali,stathissideris,2015-11-01 0:00,2020,1875,10
stathissideris/dali,stathissideris,2015-11-08 0:00,1469,787,26
stathissideris/dali,stathissideris,2015-11-15 0:00,1279,847,32
stathissideris/dali,stathissideris,2015-11-22 0:00,1067,795,31
stathissideris/dali,stathissideris,2015-11-29 0:00,632,244,25
stathissideris/dali,stathissideris,2015-12-06 0:00,168,161,6
stathissideris/dali,stathissideris,2015-12-20 0:00,756,260,6
stathissideris/dali,stathissideris,2015-12-27 0:00,1120,707,25
stathissideris/dali,stathissideris,2016-01-17 0:00,185,41,2
stathissideris/dali,stathissideris,2016-01-24 0:00,242,49,7
stathissideris/dali,stathissideris,2016-01-31 0:00,1334,257,38
stathissideris/dali,stathissideris,2016-02-07 0:00,53,15,7
stathissideris/dali,stathissideris,2016-02-14 0:00,7,10,3
stathissideris/dali,stathissideris,2016-04-17 0:00,237,108,4
stathissideris/dali,stathissideris,2016-06-05 0:00,333,188,17
stathissideris/dali,stathissideris,2016-10-02 0:00,2,0,1
dcolthorp/matchure,dcolthorp,2010-04-25 0:00,1310,367,9
dcolthorp/matchure,dcolthorp,2011-01-09 0:00,8,7,3
dcolthorp/matchure,dcolthorp,2011-01-16 0:00,20,8,3
dcolthorp/matchure,dcolthorp,2011-11-27 0:00,7,3,2
expez/superstring,viebel,2016-08-21 0:00,94,0,1
expez/superstring,expez,2015-04-05 0:00,408,66,9
expez/superstring,expez,2015-04-12 0:00,855,601,22
expez/superstring,expez,2015-04-19 0:00,85,33,2
expez/superstring,expez,2015-04-26 0:00,1454,1310,6
expez/superstring,expez,2015-05-10 0:00,33,2,2
expez/superstring,expez,2015-05-17 0:00,292,51,10
expez/superstring,expez,2015-05-24 0:00,148,3,6
expez/superstring,expez,2015-05-31 0:00,38,0,2
expez/superstring,expez,2015-06-14 0:00,3232,2957,41
expez/superstring,expez,2015-06-21 0:00,32,21,6
expez/superstring,expez,2015-07-26 0:00,177,197,1
expez/superstring,expez,2015-08-02 0:00,218,138,12
expez/superstring,expez,2015-08-09 0:00,1606,865,15
expez/superstring,expez,2015-08-16 0:00,78,39,5
expez/superstring,expez,2015-08-23 0:00,1,1,1
expez/superstring,expez,2015-08-30 0:00,99,8,4
expez/superstring,expez,2015-09-13 0:00,8,2,1
expez/superstring,expez,2016-01-24 0:00,131,165,2
expez/superstring,expez,2016-04-03 0:00,2,2,1
expez/superstring,expez,2016-08-21 0:00,8,7,5
liebke/analemma,pjlegato,2011-04-24 0:00,3,3,1
liebke/analemma,redinger,2011-01-09 0:00,3,2,2
liebke/analemma,liebke,2011-01-02 0:00,375,17,3
liebke/analemma,liebke,2011-01-09 0:00,1896,943,32
sonian/carica,abp,2013-06-02 0:00,5,11,1
sonian/carica,pjstadig,2016-09-04 0:00,12,2,1
sonian/carica,mdaley,2016-01-31 0:00,1,0,1
sonian/carica,lsnape,2015-09-27 0:00,19,13,1
sonian/carica,dakrone,2012-11-11 0:00,10,1,3
sonian/carica,joegallo,2012-12-09 0:00,17,5,3
sonian/carica,joegallo,2012-12-16 0:00,12,2,2
sonian/carica,joegallo,2013-04-14 0:00,38,33,4
sonian/carica,kurtharriger,2014-03-16 0:00,87,46,6
sonian/carica,kurtharriger,2014-03-23 0:00,6,6,3
sonian/carica,leathekd,2012-11-11 0:00,363,0,1
sonian/carica,leathekd,2012-11-25 0:00,21,11,3
sonian/carica,leathekd,2012-12-09 0:00,6,0,1
sonian/carica,leathekd,2012-12-16 0:00,3,3,1
sonian/carica,leathekd,2013-01-13 0:00,5,16,2
sonian/carica,leathekd,2013-05-26 0:00,4,4,2
sonian/carica,leathekd,2014-03-23 0:00,76,25,10
sonian/carica,leathekd,2015-08-09 0:00,234,135,3
sonian/carica,leathekd,2015-08-23 0:00,1,1,1
sonian/carica,leathekd,2015-09-27 0:00,3,3,2
sonian/carica,leathekd,2016-09-25 0:00,1,1,1
rkneufeld/conformity,loganlinn,2015-01-18 0:00,3,1,1
rkneufeld/conformity,kenbier,2016-01-17 0:00,2,4,1
rkneufeld/conformity,ohpauleez,2014-02-16 0:00,4,1,1
rkneufeld/conformity,ChrisBlom,2015-11-01 0:00,88,0,1
rkneufeld/conformity,mveytsman,2015-01-18 0:00,1,1,1
rkneufeld/conformity,tcrayford,2014-06-08 0:00,7,4,1
rkneufeld/conformity,tcrayford,2015-10-25 0:00,45,17,1
rkneufeld/conformity,robert-stuttaford,2014-09-14 0:00,34,8,2
rkneufeld/conformity,metasoarous,2016-05-29 0:00,6,1,2
rkneufeld/conformity,boxxxie,2012-12-09 0:00,51,51,2
rkneufeld/conformity,scgilardi,2015-05-10 0:00,201,144,12
rkneufeld/conformity,scgilardi,2015-05-31 0:00,1,1,1
rkneufeld/conformity,scgilardi,2015-06-07 0:00,82,35,2
rkneufeld/conformity,scgilardi,2015-06-21 0:00,52,7,1
rkneufeld/conformity,rkneufeld,2012-10-21 0:00,333,94,7
rkneufeld/conformity,rkneufeld,2012-12-09 0:00,4,3,1
rkneufeld/conformity,rkneufeld,2013-06-16 0:00,146,146,2
rkneufeld/conformity,rkneufeld,2014-02-16 0:00,9,9,2
rkneufeld/conformity,rkneufeld,2014-07-27 0:00,4,4,3
rkneufeld/conformity,rkneufeld,2014-08-17 0:00,2,2,1
rkneufeld/conformity,rkneufeld,2014-09-14 0:00,8,8,4
rkneufeld/conformity,rkneufeld,2014-11-30 0:00,2,2,2
rkneufeld/conformity,rkneufeld,2014-12-07 0:00,1,1,1
rkneufeld/conformity,rkneufeld,2014-12-14 0:00,11,2,1
rkneufeld/conformity,rkneufeld,2015-05-17 0:00,1,1,1
rkneufeld/conformity,rkneufeld,2015-06-07 0:00,1,1,1
rkneufeld/conformity,rkneufeld,2015-06-14 0:00,3,3,1
rkneufeld/conformity,rkneufeld,2015-06-21 0:00,2,3,1
rkneufeld/conformity,rkneufeld,2015-11-22 0:00,1,1,1
rkneufeld/conformity,rkneufeld,2016-01-17 0:00,2,2,1
michaelklishin/quartzite,Bronsa,2014-01-05 0:00,1,1,1
michaelklishin/quartzite,bitdeli-chef,2013-12-15 0:00,4,0,1
michaelklishin/quartzite,ben-biddington,2015-02-08 0:00,1,1,1
michaelklishin/quartzite,dlebrero,2012-09-02 0:00,174,54,2
michaelklishin/quartzite,iperdomo,2013-06-02 0:00,47,5,2
michaelklishin/quartzite,nbeloglazov,2015-01-04 0:00,53,3,1
michaelklishin/quartzite,nbeloglazov,2015-01-18 0:00,24,24,2
michaelklishin/quartzite,alvarogarcia7,2015-12-13 0:00,15,3,3
michaelklishin/quartzite,pwojnowski,2016-07-10 0:00,22,4,4
michaelklishin/quartzite,adamwynne,2013-05-19 0:00,232,133,4
michaelklishin/quartzite,ifesdjeen,2012-06-10 0:00,101,19,6
michaelklishin/quartzite,michaelklishin,2011-12-11 0:00,122,1,2
michaelklishin/quartzite,michaelklishin,2011-12-18 0:00,782,128,28
michaelklishin/quartzite,michaelklishin,2011-12-25 0:00,634,97,15
michaelklishin/quartzite,michaelklishin,2012-01-01 0:00,179,48,5
michaelklishin/quartzite,michaelklishin,2012-01-15 0:00,64,1,3
michaelklishin/quartzite,michaelklishin,2012-01-22 0:00,13,4,1
michaelklishin/quartzite,michaelklishin,2012-01-29 0:00,23,5,2
michaelklishin/quartzite,michaelklishin,2012-02-05 0:00,3,2,1
michaelklishin/quartzite,michaelklishin,2012-02-12 0:00,37,4,5
michaelklishin/quartzite,michaelklishin,2012-02-26 0:00,177,12,10
michaelklishin/quartzite,michaelklishin,2012-03-11 0:00,40,43,2
michaelklishin/quartzite,michaelklishin,2012-03-25 0:00,43,29,6
michaelklishin/quartzite,michaelklishin,2012-04-15 0:00,86,47,11
michaelklishin/quartzite,michaelklishin,2012-04-22 0:00,147,44,13
michaelklishin/quartzite,michaelklishin,2012-04-29 0:00,13,5,1
