repoName,login,week,a,d,c
facebook/infer,sblackshear,2016-05-22 0:00,749,356,8
facebook/infer,sblackshear,2016-05-29 0:00,2258,2191,4
facebook/infer,sblackshear,2016-06-05 0:00,1,1,1
facebook/infer,sblackshear,2016-06-12 0:00,161,141,2
facebook/infer,sblackshear,2016-06-19 0:00,390,101,6
facebook/infer,sblackshear,2016-06-26 0:00,233,41,2
facebook/infer,sblackshear,2016-07-03 0:00,661,348,7
facebook/infer,sblackshear,2016-07-10 0:00,1089,659,7
facebook/infer,sblackshear,2016-07-17 0:00,455,235,7
facebook/infer,sblackshear,2016-07-24 0:00,558,274,9
facebook/infer,sblackshear,2016-07-31 0:00,66,1,1
facebook/infer,sblackshear,2016-08-07 0:00,256,1,3
facebook/infer,sblackshear,2016-08-14 0:00,801,89,9
facebook/infer,sblackshear,2016-08-21 0:00,455,85,8
facebook/infer,sblackshear,2016-08-28 0:00,101,12,3
facebook/infer,sblackshear,2016-09-04 0:00,648,220,10
facebook/infer,sblackshear,2016-09-11 0:00,394,40,9
facebook/infer,sblackshear,2016-09-18 0:00,922,242,12
facebook/infer,sblackshear,2016-09-25 0:00,175,15,4
facebook/infer,sblackshear,2016-10-02 0:00,128,35,5
BYVoid/Batsh,fatman-,2016-05-15 0:00,1,1,1
BYVoid/Batsh,kvu787,2016-05-15 0:00,1,1,1
BYVoid/Batsh,Therzok,2015-01-25 0:00,1,1,1
BYVoid/Batsh,Nixola,2014-02-23 0:00,1,1,1
BYVoid/Batsh,mirez,2013-12-08 0:00,3,3,1
BYVoid/Batsh,BYVoid,2013-08-18 0:00,196,0,1
BYVoid/Batsh,BYVoid,2013-08-25 0:00,23,3,2
BYVoid/Batsh,BYVoid,2013-09-01 0:00,568,230,16
BYVoid/Batsh,BYVoid,2013-09-08 0:00,2178,1517,27
BYVoid/Batsh,BYVoid,2013-09-15 0:00,1129,560,21
BYVoid/Batsh,BYVoid,2013-09-22 0:00,9826,1874,31
BYVoid/Batsh,BYVoid,2013-09-29 0:00,90,88,2
BYVoid/Batsh,BYVoid,2013-10-06 0:00,3065,3103,11
BYVoid/Batsh,BYVoid,2013-10-13 0:00,374,260,15
BYVoid/Batsh,BYVoid,2013-10-20 0:00,1055,431,11
BYVoid/Batsh,BYVoid,2013-10-27 0:00,431,354,10
BYVoid/Batsh,BYVoid,2013-11-03 0:00,729,7266,15
BYVoid/Batsh,BYVoid,2013-11-10 0:00,114,31,7
BYVoid/Batsh,BYVoid,2013-12-01 0:00,15,4,2
BYVoid/Batsh,BYVoid,2013-12-08 0:00,2,1,2
BYVoid/Batsh,BYVoid,2014-05-04 0:00,213,78,8
BYVoid/Batsh,BYVoid,2014-09-21 0:00,20,10,3
BYVoid/Batsh,BYVoid,2014-10-26 0:00,4,0,1
facebook/reason,Engil,2016-06-26 0:00,3,0,1
facebook/reason,jonludlam,2016-05-01 0:00,1,1,1
facebook/reason,objmagic,2016-05-01 0:00,1,1,1
facebook/reason,benjamn,2016-05-15 0:00,3,3,1
facebook/reason,jvillard,2016-05-15 0:00,3,0,1
facebook/reason,carlosrocha,2016-09-18 0:00,27,24,1
facebook/reason,yutongp,2016-05-15 0:00,1,1,1
facebook/reason,brenoc,2016-09-11 0:00,1,1,1
facebook/reason,autozimu,2016-08-28 0:00,1,1,1
facebook/reason,thomasmulvaney,2016-05-15 0:00,2,2,1
facebook/reason,matklad,2016-05-22 0:00,2,2,1
facebook/reason,fevrisn,2016-05-22 0:00,4,4,1
facebook/reason,ak3n,2016-08-21 0:00,1611,1611,1
facebook/reason,jonase,2016-05-22 0:00,1,1,1
facebook/reason,nijynot,2016-05-15 0:00,32,32,1
facebook/reason,IvanVergiliev,2016-06-26 0:00,1,1,1
facebook/reason,KyleAMathews,2016-05-15 0:00,1,1,1
facebook/reason,lucasqiu,2016-07-03 0:00,3,3,1
facebook/reason,michipili,2016-07-03 0:00,3,3,1
facebook/reason,IwanKaramazow,2016-08-14 0:00,11,2,1
facebook/reason,Schmavery,2016-07-31 0:00,1768,1753,2
facebook/reason,tadeuzagallo,2016-06-12 0:00,25,8,3
facebook/reason,vramana,2016-09-04 0:00,54856,2,2
facebook/reason,vramana,2016-09-18 0:00,1,1,1
facebook/reason,avsm,2016-04-24 0:00,10,4,2
facebook/reason,avsm,2016-05-15 0:00,4,5,1
facebook/reason,jaredly,2016-08-21 0:00,27,5,1
facebook/reason,jaredly,2016-08-28 0:00,20,4,2
facebook/reason,jberdine,2016-04-10 0:00,23,5,2
facebook/reason,jberdine,2016-05-15 0:00,5,4,1
facebook/reason,rickyvetter,2016-07-31 0:00,32,29,3
facebook/reason,rickyvetter,2016-08-21 0:00,3,0,1
facebook/reason,bsansouci,2016-09-04 0:00,150,4,1
facebook/reason,bsansouci,2016-09-18 0:00,1874,1786,2
facebook/reason,bsansouci,2016-09-25 0:00,15,3,1
facebook/reason,kassens,2016-05-22 0:00,1,1,1
facebook/reason,kassens,2016-06-05 0:00,935,885,2
facebook/reason,kassens,2016-07-31 0:00,1,1,1
facebook/reason,let-def,2016-03-20 0:00,14,9,2
facebook/reason,let-def,2016-03-27 0:00,2569,2543,1
facebook/reason,let-def,2016-04-17 0:00,51,2,2
facebook/reason,dxu,2016-04-17 0:00,359,98,5
facebook/reason,dxu,2016-04-24 0:00,54,0,1
facebook/reason,pvolok,2016-08-14 0:00,4888,4877,5
facebook/reason,pvolok,2016-08-21 0:00,61,46,2
facebook/reason,pvolok,2016-08-28 0:00,190,188,1
facebook/reason,kayceesrk,2016-04-10 0:00,171,134,3
facebook/reason,kayceesrk,2016-05-01 0:00,46,17,3
facebook/reason,kayceesrk,2016-05-08 0:00,170,2424,4
facebook/reason,kayceesrk,2016-05-15 0:00,54,3,3
facebook/reason,SanderSpies,2016-05-15 0:00,3,2,2
facebook/reason,SanderSpies,2016-05-22 0:00,6,10,4
facebook/reason,SanderSpies,2016-06-05 0:00,5187,5247,2
facebook/reason,SanderSpies,2016-06-19 0:00,4,2,2
facebook/reason,SanderSpies,2016-06-26 0:00,6745,5878,2
facebook/reason,SanderSpies,2016-07-03 0:00,47,51,1
facebook/reason,SanderSpies,2016-08-14 0:00,1881,1877,1
facebook/reason,SanderSpies,2016-09-04 0:00,2,2,1
facebook/reason,SanderSpies,2016-09-25 0:00,1607,1414,1
facebook/reason,cristianoc,2016-02-28 0:00,118,73,6
facebook/reason,cristianoc,2016-03-06 0:00,21,2,1
facebook/reason,cristianoc,2016-04-10 0:00,2,2,1
facebook/reason,cristianoc,2016-04-24 0:00,2,8,2
facebook/reason,cristianoc,2016-05-01 0:00,19,20,4
facebook/reason,cristianoc,2016-05-08 0:00,7279,8341,3
facebook/reason,cristianoc,2016-05-15 0:00,5,5,3
facebook/reason,cristianoc,2016-06-05 0:00,3,3,2
facebook/reason,cristianoc,2016-07-10 0:00,65,8,1
facebook/reason,chenglou,2016-02-21 0:00,84,13,2
facebook/reason,chenglou,2016-03-13 0:00,8757,8369,5
facebook/reason,chenglou,2016-03-20 0:00,12362,11741,6
facebook/reason,chenglou,2016-03-27 0:00,37336,26425,15
facebook/reason,chenglou,2016-04-03 0:00,60129,79570,11
facebook/reason,chenglou,2016-04-10 0:00,5444,5564,4
facebook/reason,chenglou,2016-04-17 0:00,24794,35252,13
facebook/reason,chenglou,2016-04-24 0:00,2,0,1
facebook/reason,chenglou,2016-05-15 0:00,5816,5915,8
facebook/reason,chenglou,2016-06-05 0:00,3146,3967,1
facebook/reason,chenglou,2016-06-12 0:00,8,8,3
facebook/reason,chenglou,2016-07-03 0:00,7,13,1
facebook/reason,chenglou,2016-07-31 0:00,4,0,1
facebook/reason,chenglou,2016-08-07 0:00,11422,9610,10
facebook/reason,chenglou,2016-08-14 0:00,961,875,5
facebook/reason,chenglou,2016-08-21 0:00,2,2,1
facebook/reason,chenglou,2016-08-28 0:00,1168,1156,1
facebook/reason,chenglou,2016-09-04 0:00,21,21,5
facebook/reason,chenglou,2016-09-11 0:00,1731,1621,1
facebook/reason,chenglou,2016-09-18 0:00,359,1,1
facebook/reason,chenglou,2016-09-25 0:00,589,609,2
facebook/reason,chenglou,2016-10-02 0:00,7,3,3
facebook/reason,yunxing,2016-02-21 0:00,287,5,4
facebook/reason,yunxing,2016-02-28 0:00,231,145,11
facebook/reason,yunxing,2016-03-06 0:00,245,170,5
facebook/reason,yunxing,2016-03-13 0:00,243,317,2
facebook/reason,yunxing,2016-03-20 0:00,4496,4364,8
facebook/reason,yunxing,2016-03-27 0:00,9577,11704,6
facebook/reason,yunxing,2016-04-03 0:00,245,101,5
facebook/reason,yunxing,2016-04-10 0:00,91,50,6
facebook/reason,yunxing,2016-04-17 0:00,146,102,6
facebook/reason,yunxing,2016-04-24 0:00,49,27,4
facebook/reason,yunxing,2016-05-08 0:00,21762,66,3
facebook/reason,yunxing,2016-05-15 0:00,23,9,8
facebook/reason,yunxing,2016-05-22 0:00,254,241,6
facebook/reason,yunxing,2016-05-29 0:00,22,13,2
facebook/reason,yunxing,2016-06-12 0:00,66,2347,5
facebook/reason,yunxing,2016-07-03 0:00,9800,11917,6
facebook/reason,yunxing,2016-07-31 0:00,2333,2178,1
facebook/reason,yunxing,2016-08-07 0:00,2,29,1
facebook/reason,yunxing,2016-08-14 0:00,61,44,1
facebook/reason,yunxing,2016-08-21 0:00,1594,1509,2
facebook/reason,yunxing,2016-08-28 0:00,173,3447,3
facebook/reason,yunxing,2016-09-04 0:00,6,6,3
facebook/reason,yunxing,2016-09-11 0:00,1,0,1
facebook/reason,yunxing,2016-09-18 0:00,18,9,2
facebook/reason,yunxing,2016-10-02 0:00,2123,1981,13
facebook/reason,jordwalke,2016-02-14 0:00,20778,30,5
facebook/reason,jordwalke,2016-02-21 0:00,14473,1923,4
facebook/reason,jordwalke,2016-03-06 0:00,4344,4606,9
facebook/reason,jordwalke,2016-03-13 0:00,2900,2958,8
facebook/reason,jordwalke,2016-03-20 0:00,3832,3931,2
facebook/reason,jordwalke,2016-03-27 0:00,22784,2999,6
facebook/reason,jordwalke,2016-04-03 0:00,32787,31007,16
facebook/reason,jordwalke,2016-04-10 0:00,11679,340,14
facebook/reason,jordwalke,2016-04-17 0:00,153,276,5
facebook/reason,jordwalke,2016-04-24 0:00,700,625,10
facebook/reason,jordwalke,2016-05-01 0:00,400,210,1
facebook/reason,jordwalke,2016-05-08 0:00,4549,581,12
facebook/reason,jordwalke,2016-05-15 0:00,692,278,11
facebook/reason,jordwalke,2016-05-22 0:00,18,2,2
facebook/reason,jordwalke,2016-07-03 0:00,91,5,4
facebook/reason,jordwalke,2016-07-10 0:00,4,3,2
facebook/reason,jordwalke,2016-07-31 0:00,11,5,2
facebook/reason,jordwalke,2016-08-21 0:00,2498,1211,1
facebook/reason,jordwalke,2016-09-04 0:00,60,34,2
facebook/reason,jordwalke,2016-09-11 0:00,4,4,1
facebook/reason,jordwalke,2016-09-18 0:00,3957,3034,3
facebook/reason,jordwalke,2016-09-25 0:00,249,200,6
facebook/reason,jordwalke,2016-10-02 0:00,40,20,3
facebook/pfff,asuhan,2011-01-02 0:00,2,1,1
facebook/pfff,tychota,2016-07-17 0:00,2,1,1
facebook/pfff,rvantonder,2016-06-26 0:00,276,1,1
facebook/pfff,jasondavies,2011-01-02 0:00,1,1,1
facebook/pfff,amirshim,2013-09-08 0:00,6,1,1
facebook/pfff,qoelet,2016-01-03 0:00,5,2,1
facebook/pfff,mmcco,2015-11-01 0:00,2,11,1
facebook/pfff,juergenhoetzel,2015-08-23 0:00,11,11,1
facebook/pfff,Weltraumschaf,2011-11-13 0:00,3,3,1
facebook/pfff,int3,2015-04-12 0:00,21,0,1
facebook/pfff,stass,2011-12-11 0:00,23,4,1
facebook/pfff,mtibben,2015-01-18 0:00,1,1,1
facebook/pfff,Stelian,2015-01-18 0:00,5,1,1
facebook/pfff,malo-denielou,2013-12-08 0:00,1,1,1
facebook/pfff,tuncer,2013-10-13 0:00,2,2,1
facebook/pfff,holdenk,2012-08-26 0:00,1,1,1
facebook/pfff,wez,2012-07-29 0:00,19,0,1
facebook/pfff,kennknowles,2012-08-19 0:00,14,3,1
facebook/pfff,billf,2014-04-06 0:00,18,5,1
facebook/pfff,tarballs-are-good,2013-02-24 0:00,14,12,1
facebook/pfff,hashar,2012-06-24 0:00,16,13,1
facebook/pfff,damiendoligez,2014-09-07 0:00,3,3,1
facebook/pfff,damiendoligez,2016-02-28 0:00,5,1,1
facebook/pfff,msullivan,2014-08-03 0:00,220,43,2
facebook/pfff,yasoob,2013-09-29 0:00,93,3,2
facebook/pfff,nox,2014-06-29 0:00,18,2,1
facebook/pfff,nox,2014-10-12 0:00,8,4,1
facebook/pfff,akuhn,2013-12-08 0:00,579,11,3
facebook/pfff,gabelevi,2013-08-04 0:00,96,18,2
facebook/pfff,gabelevi,2014-03-09 0:00,3,3,1
facebook/pfff,jeffmo,2013-10-06 0:00,12900,35,2
facebook/pfff,jeffmo,2013-10-13 0:00,2217,12109,2
facebook/pfff,paroski,2012-09-16 0:00,118,0,1
facebook/pfff,paroski,2013-03-03 0:00,58,29,1
facebook/pfff,paroski,2014-01-26 0:00,203,52,1
facebook/pfff,paroski,2014-09-28 0:00,5,3,1
facebook/pfff,paroski,2014-12-21 0:00,3,4,1
facebook/pfff,hansonw,2014-06-01 0:00,28,21,1
facebook/pfff,hansonw,2014-10-26 0:00,177,137,1
facebook/pfff,hansonw,2014-11-16 0:00,183,60,1
facebook/pfff,hansonw,2015-01-25 0:00,36,18,1
facebook/pfff,hansonw,2015-07-19 0:00,6,9,1
facebook/pfff,jwatzman,2014-01-12 0:00,1154,3083,3
facebook/pfff,jwatzman,2014-04-13 0:00,110,39,1
facebook/pfff,jwatzman,2014-07-20 0:00,89,2,1
facebook/pfff,foldleft,2013-03-24 0:00,9,5,1
facebook/pfff,foldleft,2013-03-31 0:00,104,52,5
facebook/pfff,foldleft,2013-04-07 0:00,64,23,1
facebook/pfff,elgenie,2014-07-06 0:00,6,3,1
facebook/pfff,elgenie,2014-08-31 0:00,220,148,2
facebook/pfff,elgenie,2014-10-26 0:00,153,133,3
facebook/pfff,elgenie,2015-01-25 0:00,325,266,3
facebook/pfff,pikatchu,2011-05-01 0:00,4,2,1
facebook/pfff,pikatchu,2011-10-09 0:00,1202,1192,1
facebook/pfff,pikatchu,2011-11-20 0:00,47,41,1
facebook/pfff,pikatchu,2011-11-27 0:00,24,23,1
facebook/pfff,pikatchu,2012-01-15 0:00,44,34,1
facebook/pfff,pikatchu,2012-05-20 0:00,101,28,1
facebook/pfff,pikatchu,2012-06-10 0:00,4,2,2
facebook/pfff,pikatchu,2012-11-04 0:00,1,1,1
facebook/pfff,avikchaudhuri,2013-10-06 0:00,1170,39,1
facebook/pfff,avikchaudhuri,2013-11-03 0:00,13,0,1
facebook/pfff,avikchaudhuri,2014-03-02 0:00,73,40,1
facebook/pfff,avikchaudhuri,2014-03-09 0:00,245,219,1
facebook/pfff,avikchaudhuri,2014-03-16 0:00,118,43,1
facebook/pfff,avikchaudhuri,2014-03-23 0:00,121,30,1
facebook/pfff,avikchaudhuri,2014-03-30 0:00,82,63,1
facebook/pfff,avikchaudhuri,2014-04-06 0:00,424,112,4
facebook/pfff,jl3931,2013-06-09 0:00,189,6,3
facebook/pfff,jl3931,2013-06-16 0:00,51,3,2
facebook/pfff,jl3931,2013-06-23 0:00,100,26,3
facebook/pfff,jl3931,2013-06-30 0:00,283,27,2
facebook/pfff,jl3931,2013-07-07 0:00,215,62,3
facebook/pfff,jl3931,2013-07-14 0:00,50,1,1
facebook/pfff,jl3931,2013-07-21 0:00,255,79,3
facebook/pfff,jl3931,2013-08-04 0:00,13,17,1
facebook/pfff,jl3931,2013-08-11 0:00,149,39,2
facebook/pfff,jl3931,2013-08-18 0:00,736,96,1
facebook/pfff,phooji,2012-09-02 0:00,114,87,1
facebook/pfff,phooji,2012-09-09 0:00,142,31,2
facebook/pfff,phooji,2012-09-16 0:00,13,5,1
facebook/pfff,phooji,2012-12-02 0:00,1021,605,4
facebook/pfff,phooji,2012-12-16 0:00,21,14,1
facebook/pfff,phooji,2013-01-27 0:00,1489,1298,2
facebook/pfff,phooji,2013-02-03 0:00,547,253,2
facebook/pfff,phooji,2013-02-10 0:00,150,150,1
facebook/pfff,phooji,2013-03-10 0:00,463,377,2
facebook/pfff,phooji,2013-04-28 0:00,38,19,2
facebook/pfff,phooji,2013-07-21 0:00,2,1,1
facebook/pfff,phooji,2013-07-28 0:00,38,31,2
facebook/pfff,phooji,2013-08-25 0:00,5,6,1
facebook/pfff,phooji,2013-09-01 0:00,139,131,2
facebook/pfff,phooji,2014-03-23 0:00,6,2,1
facebook/pfff,phooji,2014-04-06 0:00,80,71,3
facebook/pfff,phooji,2014-05-18 0:00,344,289,1
facebook/pfff,phooji,2014-09-28 0:00,1,1,1
facebook/pfff,phooji,2014-10-19 0:00,2,0,1
facebook/pfff,phooji,2014-11-02 0:00,9,5,1
facebook/pfff,phooji,2014-11-16 0:00,0,3,1
facebook/pfff,phooji,2014-12-21 0:00,1052,790,17
facebook/pfff,phooji,2015-02-22 0:00,115,101,3
facebook/pfff,phooji,2015-03-01 0:00,194,11,3
facebook/pfff,phooji,2015-03-29 0:00,1,1,1
facebook/pfff,phooji,2015-12-13 0:00,1,0,1
facebook/pfff,phooji,2016-02-28 0:00,34,9,2
facebook/pfff,phooji,2016-03-20 0:00,11,1,1
facebook/pfff,aryx,2011-01-02 0:00,15,13,2
facebook/pfff,aryx,2011-01-09 0:00,119,11,6
facebook/pfff,aryx,2011-01-16 0:00,2758,614,39
facebook/pfff,aryx,2011-01-23 0:00,1912,907,34
facebook/pfff,aryx,2011-01-30 0:00,20406,33054,24
facebook/pfff,aryx,2011-02-06 0:00,2519,1673,38
facebook/pfff,aryx,2011-02-13 0:00,36876,880,20
facebook/pfff,aryx,2011-02-20 0:00,131237,5453,50
facebook/pfff,aryx,2011-02-27 0:00,27358,1724,54
facebook/pfff,aryx,2011-03-06 0:00,5243,1921,44
facebook/pfff,aryx,2011-03-13 0:00,554,361,9
facebook/pfff,aryx,2011-03-20 0:00,1554,795,26
facebook/pfff,aryx,2011-03-27 0:00,1242,421,17
facebook/pfff,aryx,2011-04-03 0:00,848,93,13
facebook/pfff,aryx,2011-04-10 0:00,2191,1405,17
facebook/pfff,aryx,2011-04-17 0:00,1765,521,15
facebook/pfff,aryx,2011-04-24 0:00,328,64,4
facebook/pfff,aryx,2011-05-01 0:00,28,11,2
facebook/pfff,aryx,2011-05-08 0:00,3767,3538,27
facebook/pfff,aryx,2011-05-15 0:00,4163,3345,22
facebook/pfff,aryx,2011-05-22 0:00,94,8,1
facebook/pfff,aryx,2011-05-29 0:00,600,476,17
facebook/pfff,aryx,2011-06-05 0:00,13,1,2
facebook/pfff,aryx,2011-06-12 0:00,5243,6122,63
facebook/pfff,aryx,2011-06-19 0:00,4051,3449,62
facebook/pfff,aryx,2011-06-26 0:00,2621,2205,66
facebook/pfff,aryx,2011-07-03 0:00,101,83,5
facebook/pfff,aryx,2011-07-10 0:00,392,164,8
facebook/pfff,aryx,2011-07-17 0:00,768,354,9
facebook/pfff,aryx,2011-07-31 0:00,761,587,10
facebook/pfff,aryx,2011-08-07 0:00,288,60626,16
facebook/pfff,aryx,2011-08-14 0:00,46,17,6
facebook/pfff,aryx,2011-08-21 0:00,162,31,8
facebook/pfff,aryx,2011-08-28 0:00,1433,573,29
facebook/pfff,aryx,2011-09-04 0:00,12177,3082,19
facebook/pfff,aryx,2011-09-11 0:00,282,80,17
facebook/pfff,aryx,2011-09-18 0:00,95,32,11
facebook/pfff,aryx,2011-09-25 0:00,28855,27931,96
facebook/pfff,aryx,2011-10-02 0:00,1324,909,34
facebook/pfff,aryx,2011-10-09 0:00,160,107,12
facebook/pfff,aryx,2011-10-16 0:00,169,16,13
facebook/pfff,aryx,2011-10-23 0:00,365,61,12
facebook/pfff,aryx,2011-10-30 0:00,117,19,4
facebook/pfff,aryx,2011-11-06 0:00,4991,505,26
facebook/pfff,aryx,2011-11-13 0:00,726,655,7
facebook/pfff,aryx,2011-11-20 0:00,752,138,13
facebook/pfff,aryx,2011-11-27 0:00,11298,4315,75
facebook/pfff,aryx,2011-12-04 0:00,1371,1224,57
facebook/pfff,aryx,2011-12-11 0:00,257,61,8
facebook/pfff,aryx,2012-01-01 0:00,210,29,13
facebook/pfff,aryx,2012-01-08 0:00,981,524,28
facebook/pfff,aryx,2012-01-15 0:00,3083,1305,42
facebook/pfff,aryx,2012-01-22 0:00,530,202,18
facebook/pfff,aryx,2012-01-29 0:00,899,241,38
facebook/pfff,aryx,2012-02-05 0:00,1440,613,44
facebook/pfff,aryx,2012-02-12 0:00,3681,3369,30
facebook/pfff,aryx,2012-02-19 0:00,7055,3709,45
facebook/pfff,aryx,2012-02-26 0:00,839,1211,24
facebook/pfff,aryx,2012-03-04 0:00,326,200,26
facebook/pfff,aryx,2012-03-11 0:00,1374,840,43
facebook/pfff,aryx,2012-03-18 0:00,47,9,4
facebook/pfff,aryx,2012-03-25 0:00,476,276,19
facebook/pfff,aryx,2012-04-01 0:00,52,27,7
facebook/pfff,aryx,2012-04-08 0:00,946,805,28
facebook/pfff,aryx,2012-04-15 0:00,74,50,7
facebook/pfff,aryx,2012-04-22 0:00,708,542,21
facebook/pfff,aryx,2012-04-29 0:00,370,97,8
facebook/pfff,aryx,2012-05-06 0:00,42,3,2
facebook/pfff,aryx,2012-05-13 0:00,3185,3409,53
facebook/pfff,aryx,2012-05-20 0:00,0,1,1
facebook/pfff,aryx,2012-05-27 0:00,31867,479,28
facebook/pfff,aryx,2012-06-03 0:00,106,32,4
facebook/pfff,aryx,2012-06-10 0:00,608,473,26
facebook/pfff,aryx,2012-06-17 0:00,299,268,17
facebook/pfff,aryx,2012-06-24 0:00,874,1067,41
facebook/pfff,aryx,2012-07-01 0:00,520,345,35
facebook/pfff,aryx,2012-07-08 0:00,1393,1323,13
facebook/pfff,aryx,2012-07-15 0:00,10,4,2
facebook/pfff,aryx,2012-07-29 0:00,14,47,5
facebook/pfff,aryx,2012-08-05 0:00,378,432,17
facebook/pfff,aryx,2012-08-12 0:00,833,551,54
facebook/pfff,aryx,2012-08-19 0:00,55,40,5
facebook/pfff,aryx,2012-08-26 0:00,1699,1728,12
facebook/pfff,aryx,2012-09-02 0:00,1847,1109,51
facebook/pfff,aryx,2012-09-09 0:00,2361,252,69
facebook/pfff,aryx,2012-09-16 0:00,1912,1028,67
facebook/pfff,aryx,2012-09-23 0:00,1687,1117,73
facebook/pfff,aryx,2012-09-30 0:00,818,124,27
facebook/pfff,aryx,2012-10-07 0:00,1355,364,43
facebook/pfff,aryx,2012-10-14 0:00,119842,1289,31
facebook/pfff,aryx,2012-10-21 0:00,134,55,7
facebook/pfff,aryx,2012-10-28 0:00,734,259,29
facebook/pfff,aryx,2012-11-04 0:00,58494,15805,61
facebook/pfff,aryx,2012-11-11 0:00,861,273,28
facebook/pfff,aryx,2012-11-18 0:00,4745,936,40
facebook/pfff,aryx,2012-11-25 0:00,336,140,5
facebook/pfff,aryx,2012-12-02 0:00,553,512,18
facebook/pfff,aryx,2012-12-09 0:00,1947,1087,41
facebook/pfff,aryx,2012-12-16 0:00,51,59,1
facebook/pfff,aryx,2012-12-30 0:00,979,766,29
facebook/pfff,aryx,2013-01-06 0:00,17721,473,61
facebook/pfff,aryx,2013-01-13 0:00,656,189,29
facebook/pfff,aryx,2013-01-20 0:00,1055,588,21
facebook/pfff,aryx,2013-01-27 0:00,1554,328,37
facebook/pfff,aryx,2013-02-03 0:00,441,127,13
facebook/pfff,aryx,2013-02-10 0:00,12,2,2
facebook/pfff,aryx,2013-02-17 0:00,11454,10482,12
facebook/pfff,aryx,2013-02-24 0:00,266,296,14
facebook/pfff,aryx,2013-03-03 0:00,163,8,6
facebook/pfff,aryx,2013-03-10 0:00,156,53,11
facebook/pfff,aryx,2013-03-17 0:00,246,385,16
facebook/pfff,aryx,2013-03-24 0:00,380,77,16
facebook/pfff,aryx,2013-03-31 0:00,614,221,25
facebook/pfff,aryx,2013-04-07 0:00,1927,327,28
facebook/pfff,aryx,2013-04-14 0:00,1662,448,33
facebook/pfff,aryx,2013-04-21 0:00,7731,618,33
facebook/pfff,aryx,2013-04-28 0:00,807,536,24
facebook/pfff,aryx,2013-05-05 0:00,136,68,7
facebook/pfff,aryx,2013-05-12 0:00,1852,1544,45
facebook/pfff,aryx,2013-05-19 0:00,1300,2128,63
facebook/pfff,aryx,2013-05-26 0:00,1349,49405,56
facebook/pfff,aryx,2013-06-02 0:00,736,559,19
facebook/pfff,aryx,2013-06-09 0:00,12614,175,19
facebook/pfff,aryx,2013-06-16 0:00,457,121113,14
facebook/pfff,aryx,2013-06-23 0:00,1260,1515,33
facebook/pfff,aryx,2013-06-30 0:00,1054,1402,56
facebook/pfff,aryx,2013-07-07 0:00,2076,2293,23
facebook/pfff,aryx,2013-07-14 0:00,18390,12673,28
facebook/pfff,aryx,2013-07-21 0:00,737,22858,69
facebook/pfff,aryx,2013-07-28 0:00,9687,3494,29
facebook/pfff,aryx,2013-08-04 0:00,1690,982,48
facebook/pfff,aryx,2013-08-11 0:00,1010,657,51
facebook/pfff,aryx,2013-08-18 0:00,27614,27244,60
facebook/pfff,aryx,2013-09-08 0:00,387,279,23
facebook/pfff,aryx,2013-09-15 0:00,540,223,16
facebook/pfff,aryx,2013-09-22 0:00,387,74,13
facebook/pfff,aryx,2013-09-29 0:00,2288,1696,75
facebook/pfff,aryx,2013-10-06 0:00,577,584,18
facebook/pfff,aryx,2013-10-13 0:00,822,421,32
facebook/pfff,aryx,2013-10-20 0:00,645,633,35
facebook/pfff,aryx,2013-10-27 0:00,661,386,38
facebook/pfff,aryx,2013-11-03 0:00,372,135,20
facebook/pfff,aryx,2013-11-10 0:00,364,298,20
facebook/pfff,aryx,2013-11-17 0:00,5427,4934,36
facebook/pfff,aryx,2013-11-24 0:00,963,992,28
facebook/pfff,aryx,2013-12-01 0:00,214,218,21
facebook/pfff,aryx,2013-12-08 0:00,745,294,36
facebook/pfff,aryx,2013-12-15 0:00,399,548,10
facebook/pfff,aryx,2013-12-22 0:00,8,7,1
facebook/pfff,aryx,2014-01-05 0:00,328,254,18
facebook/pfff,aryx,2014-01-12 0:00,75,4,6
facebook/pfff,aryx,2014-01-19 0:00,235,205,16
